__typename,dateString,countryCode,countryName,value
HiringLabNationalAI,2024-08-17,GB,United Kingdom,2.53
HiringLabNationalAI,2024-08-17,US,United States,2.16
HiringLabNationalAI,2024-08-18,DE,Germany,2.19
HiringLabNationalAI,2024-08-18,GB,United Kingdom,2.52
HiringLabNationalAI,2024-08-18,US,United States,2.17
HiringLabNationalAI,2024-08-19,DE,Germany,2.19
HiringLabNationalAI,2024-08-19,GB,United Kingdom,2.52
HiringLabNationalAI,2024-08-19,US,United States,2.17
HiringLabNationalAI,2024-08-20,DE,Germany,2.19
HiringLabNationalAI,2024-08-20,GB,United Kingdom,2.52
HiringLabNationalAI,2024-08-20,US,United States,2.17
HiringLabNationalAI,2024-08-21,DE,Germany,2.18
HiringLabNationalAI,2024-08-21,GB,United Kingdom,2.52
HiringLabNationalAI,2024-08-21,US,United States,2.18
HiringLabNationalAI,2024-08-22,DE,Germany,2.18
HiringLabNationalAI,2024-08-22,GB,United Kingdom,2.53
HiringLabNationalAI,2024-08-22,US,United States,2.18
HiringLabNationalAI,2024-08-23,DE,Germany,2.18
HiringLabNationalAI,2024-08-23,GB,United Kingdom,2.53
HiringLabNationalAI,2024-08-23,US,United States,2.19
HiringLabNationalAI,2024-08-24,DE,Germany,2.18
HiringLabNationalAI,2024-08-24,GB,United Kingdom,2.54
HiringLabNationalAI,2024-08-24,US,United States,2.19
HiringLabNationalAI,2024-08-25,DE,Germany,2.18
HiringLabNationalAI,2024-08-25,GB,United Kingdom,2.54
HiringLabNationalAI,2024-08-25,US,United States,2.19
HiringLabNationalAI,2024-08-26,DE,Germany,2.18
HiringLabNationalAI,2024-08-26,GB,United Kingdom,2.55
HiringLabNationalAI,2024-08-26,US,United States,2.2
HiringLabNationalAI,2024-08-27,DE,Germany,2.18
HiringLabNationalAI,2024-08-27,GB,United Kingdom,2.55
HiringLabNationalAI,2024-08-27,US,United States,2.2
HiringLabNationalAI,2024-08-28,DE,Germany,2.18
HiringLabNationalAI,2024-08-28,GB,United Kingdom,2.56
HiringLabNationalAI,2024-08-28,US,United States,2.2
HiringLabNationalAI,2024-08-29,DE,Germany,2.18
HiringLabNationalAI,2024-08-29,GB,United Kingdom,2.56
HiringLabNationalAI,2024-08-29,US,United States,2.21
HiringLabNationalAI,2024-08-30,DE,Germany,2.18
HiringLabNationalAI,2024-08-30,GB,United Kingdom,2.56
HiringLabNationalAI,2024-08-30,US,United States,2.21
HiringLabNationalAI,2024-08-31,DE,Germany,2.18
HiringLabNationalAI,2024-08-31,GB,United Kingdom,2.56
HiringLabNationalAI,2024-08-31,US,United States,2.22
HiringLabNationalAI,2024-09-01,DE,Germany,2.17
HiringLabNationalAI,2024-09-01,GB,United Kingdom,2.57
HiringLabNationalAI,2024-09-01,US,United States,2.23
HiringLabNationalAI,2024-09-02,DE,Germany,2.17
HiringLabNationalAI,2024-09-02,GB,United Kingdom,2.58
HiringLabNationalAI,2024-09-02,US,United States,2.23
HiringLabNationalAI,2024-09-03,DE,Germany,2.16
HiringLabNationalAI,2024-09-03,GB,United Kingdom,2.58
HiringLabNationalAI,2024-09-03,US,United States,2.25
HiringLabNationalAI,2024-09-04,DE,Germany,2.15
HiringLabNationalAI,2024-09-04,GB,United Kingdom,2.58
HiringLabNationalAI,2024-09-04,US,United States,2.26
HiringLabNationalAI,2024-09-05,DE,Germany,2.15
HiringLabNationalAI,2024-09-05,GB,United Kingdom,2.59
HiringLabNationalAI,2024-09-05,US,United States,2.26
HiringLabNationalAI,2024-09-06,DE,Germany,2.14
HiringLabNationalAI,2024-09-06,GB,United Kingdom,2.59
HiringLabNationalAI,2024-09-06,US,United States,2.27
HiringLabNationalAI,2024-09-07,DE,Germany,2.14
HiringLabNationalAI,2024-09-07,GB,United Kingdom,2.59
HiringLabNationalAI,2024-09-07,US,United States,2.28
HiringLabNationalAI,2024-09-08,DE,Germany,2.14
HiringLabNationalAI,2024-09-08,GB,United Kingdom,2.6
HiringLabNationalAI,2024-09-08,US,United States,2.29
HiringLabNationalAI,2024-09-09,DE,Germany,2.14
HiringLabNationalAI,2024-09-09,GB,United Kingdom,2.6
HiringLabNationalAI,2024-09-09,US,United States,2.29
HiringLabNationalAI,2024-09-10,DE,Germany,2.14
HiringLabNationalAI,2024-09-10,GB,United Kingdom,2.6
HiringLabNationalAI,2024-09-10,US,United States,2.3
HiringLabNationalAI,2024-09-11,DE,Germany,2.14
HiringLabNationalAI,2024-09-11,GB,United Kingdom,2.6
HiringLabNationalAI,2024-09-11,US,United States,2.3
HiringLabNationalAI,2024-09-12,DE,Germany,2.14
HiringLabNationalAI,2024-09-12,GB,United Kingdom,2.6
HiringLabNationalAI,2024-09-12,US,United States,2.3
HiringLabNationalAI,2024-09-13,DE,Germany,2.14
HiringLabNationalAI,2024-09-13,GB,United Kingdom,2.59
HiringLabNationalAI,2024-09-13,US,United States,2.3
HiringLabNationalAI,2024-09-14,DE,Germany,2.14
HiringLabNationalAI,2024-09-14,GB,United Kingdom,2.59
HiringLabNationalAI,2024-09-14,US,United States,2.3
HiringLabNationalAI,2024-09-15,DE,Germany,2.14
HiringLabNationalAI,2024-09-15,GB,United Kingdom,2.59
HiringLabNationalAI,2024-09-15,US,United States,2.3
HiringLabNationalAI,2024-09-16,DE,Germany,2.14
HiringLabNationalAI,2024-09-16,GB,United Kingdom,2.59
HiringLabNationalAI,2024-09-16,US,United States,2.29
HiringLabNationalAI,2024-09-17,DE,Germany,2.14
HiringLabNationalAI,2024-09-17,GB,United Kingdom,2.6
HiringLabNationalAI,2024-09-17,US,United States,2.29
HiringLabNationalAI,2024-09-18,DE,Germany,2.14
HiringLabNationalAI,2024-09-18,GB,United Kingdom,2.6
HiringLabNationalAI,2024-09-18,US,United States,2.29
HiringLabNationalAI,2024-09-19,DE,Germany,2.14
HiringLabNationalAI,2024-09-19,GB,United Kingdom,2.62
HiringLabNationalAI,2024-09-19,US,United States,2.29
HiringLabNationalAI,2024-09-20,DE,Germany,2.14
HiringLabNationalAI,2024-09-20,GB,United Kingdom,2.62
HiringLabNationalAI,2024-09-20,US,United States,2.29
HiringLabNationalAI,2024-09-21,DE,Germany,2.14
HiringLabNationalAI,2024-09-21,GB,United Kingdom,2.64
HiringLabNationalAI,2024-09-21,US,United States,2.29
HiringLabNationalAI,2024-09-22,DE,Germany,2.13
HiringLabNationalAI,2024-09-22,GB,United Kingdom,2.64
HiringLabNationalAI,2024-09-22,US,United States,2.29
HiringLabNationalAI,2024-09-23,DE,Germany,2.13
HiringLabNationalAI,2024-09-23,GB,United Kingdom,2.65
HiringLabNationalAI,2024-09-23,US,United States,2.29
HiringLabNationalAI,2024-09-24,DE,Germany,2.13
HiringLabNationalAI,2024-09-24,GB,United Kingdom,2.66
HiringLabNationalAI,2024-09-24,US,United States,2.29
HiringLabNationalAI,2024-09-25,DE,Germany,2.13
HiringLabNationalAI,2024-09-25,GB,United Kingdom,2.66
HiringLabNationalAI,2024-09-25,US,United States,2.3
HiringLabNationalAI,2024-09-26,DE,Germany,2.13
HiringLabNationalAI,2024-09-26,GB,United Kingdom,2.66
HiringLabNationalAI,2024-09-26,US,United States,2.3
HiringLabNationalAI,2024-09-27,DE,Germany,2.12
HiringLabNationalAI,2024-09-27,GB,United Kingdom,2.67
HiringLabNationalAI,2024-09-27,US,United States,2.3
HiringLabNationalAI,2024-09-28,DE,Germany,2.12
HiringLabNationalAI,2024-09-28,GB,United Kingdom,2.67
HiringLabNationalAI,2024-09-28,US,United States,2.29
HiringLabNationalAI,2024-09-29,DE,Germany,2.11
HiringLabNationalAI,2024-09-29,GB,United Kingdom,2.67
HiringLabNationalAI,2024-09-29,US,United States,2.29
HiringLabNationalAI,2024-09-30,DE,Germany,2.11
HiringLabNationalAI,2024-09-30,GB,United Kingdom,2.67
HiringLabNationalAI,2024-09-30,US,United States,2.29
HiringLabNationalAI,2024-10-01,DE,Germany,2.1
HiringLabNationalAI,2024-10-01,GB,United Kingdom,2.67
HiringLabNationalAI,2024-10-01,US,United States,2.3
HiringLabNationalAI,2024-10-02,DE,Germany,2.09
HiringLabNationalAI,2024-10-02,GB,United Kingdom,2.66
HiringLabNationalAI,2024-10-02,US,United States,2.3
HiringLabNationalAI,2024-10-03,DE,Germany,2.08
HiringLabNationalAI,2024-10-03,GB,United Kingdom,2.67
HiringLabNationalAI,2024-10-03,US,United States,2.3
HiringLabNationalAI,2024-10-04,DE,Germany,2.07
HiringLabNationalAI,2024-10-04,GB,United Kingdom,2.67
HiringLabNationalAI,2024-10-04,US,United States,2.31
HiringLabNationalAI,2024-10-05,DE,Germany,2.06
HiringLabNationalAI,2024-10-05,GB,United Kingdom,2.68
HiringLabNationalAI,2024-10-05,US,United States,2.31
HiringLabNationalAI,2024-10-06,DE,Germany,2.05
HiringLabNationalAI,2024-10-06,GB,United Kingdom,2.69
HiringLabNationalAI,2024-10-06,US,United States,2.32
HiringLabNationalAI,2024-10-07,DE,Germany,2.04
HiringLabNationalAI,2024-10-07,GB,United Kingdom,2.7
HiringLabNationalAI,2024-10-07,US,United States,2.32
HiringLabNationalAI,2024-10-08,DE,Germany,2.04
HiringLabNationalAI,2024-10-08,GB,United Kingdom,2.71
HiringLabNationalAI,2024-10-08,US,United States,2.33
HiringLabNationalAI,2024-10-09,DE,Germany,2.05
HiringLabNationalAI,2024-10-09,GB,United Kingdom,2.72
HiringLabNationalAI,2024-10-09,US,United States,2.33
HiringLabNationalAI,2024-10-10,DE,Germany,2.06
HiringLabNationalAI,2024-10-10,GB,United Kingdom,2.72
HiringLabNationalAI,2024-10-10,US,United States,2.33
HiringLabNationalAI,2024-10-11,DE,Germany,2.08
HiringLabNationalAI,2024-10-11,GB,United Kingdom,2.73
HiringLabNationalAI,2024-10-11,US,United States,2.34
HiringLabNationalAI,2024-10-12,DE,Germany,2.09
HiringLabNationalAI,2024-10-12,GB,United Kingdom,2.73
HiringLabNationalAI,2024-10-12,US,United States,2.34
HiringLabNationalAI,2024-10-13,DE,Germany,2.1
HiringLabNationalAI,2024-10-13,GB,United Kingdom,2.74
HiringLabNationalAI,2024-10-13,US,United States,2.35
HiringLabNationalAI,2024-10-14,DE,Germany,2.11
HiringLabNationalAI,2024-10-14,GB,United Kingdom,2.74
HiringLabNationalAI,2024-10-14,US,United States,2.35
HiringLabNationalAI,2024-10-15,DE,Germany,2.12
HiringLabNationalAI,2024-10-15,GB,United Kingdom,2.74
HiringLabNationalAI,2024-10-15,US,United States,2.35
HiringLabNationalAI,2024-10-16,DE,Germany,2.12
HiringLabNationalAI,2024-10-16,GB,United Kingdom,2.75
HiringLabNationalAI,2024-10-16,US,United States,2.35
HiringLabNationalAI,2024-10-17,DE,Germany,2.11
HiringLabNationalAI,2024-10-17,GB,United Kingdom,2.75
HiringLabNationalAI,2024-10-17,US,United States,2.35
HiringLabNationalAI,2024-10-18,DE,Germany,2.11
HiringLabNationalAI,2024-10-18,GB,United Kingdom,2.75
HiringLabNationalAI,2024-10-18,US,United States,2.35
HiringLabNationalAI,2024-10-19,DE,Germany,2.11
HiringLabNationalAI,2024-10-19,GB,United Kingdom,2.75
HiringLabNationalAI,2024-10-19,US,United States,2.35
HiringLabNationalAI,2024-10-20,DE,Germany,2.12
HiringLabNationalAI,2024-10-20,GB,United Kingdom,2.75
HiringLabNationalAI,2024-10-20,US,United States,2.35
HiringLabNationalAI,2024-10-21,DE,Germany,2.12
HiringLabNationalAI,2024-10-21,GB,United Kingdom,2.75
HiringLabNationalAI,2024-10-21,US,United States,2.36
HiringLabNationalAI,2024-10-22,DE,Germany,2.12
HiringLabNationalAI,2024-10-22,GB,United Kingdom,2.75
HiringLabNationalAI,2024-10-22,US,United States,2.36
HiringLabNationalAI,2024-10-23,DE,Germany,2.12
HiringLabNationalAI,2024-10-23,GB,United Kingdom,2.76
HiringLabNationalAI,2024-10-23,US,United States,2.37
HiringLabNationalAI,2024-10-24,DE,Germany,2.12
HiringLabNationalAI,2024-10-24,GB,United Kingdom,2.77
HiringLabNationalAI,2024-10-24,US,United States,2.37
HiringLabNationalAI,2024-10-25,DE,Germany,2.12
HiringLabNationalAI,2024-10-25,GB,United Kingdom,2.78
HiringLabNationalAI,2024-10-25,US,United States,2.38
HiringLabNationalAI,2024-10-26,DE,Germany,2.11
HiringLabNationalAI,2024-10-26,GB,United Kingdom,2.79
HiringLabNationalAI,2024-10-26,US,United States,2.39
HiringLabNationalAI,2024-10-27,DE,Germany,2.11
HiringLabNationalAI,2024-10-27,GB,United Kingdom,2.8
HiringLabNationalAI,2024-10-27,US,United States,2.39
HiringLabNationalAI,2024-10-28,DE,Germany,2.1
HiringLabNationalAI,2024-10-28,GB,United Kingdom,2.8
HiringLabNationalAI,2024-10-28,US,United States,2.4
HiringLabNationalAI,2024-10-29,DE,Germany,2.1
HiringLabNationalAI,2024-10-29,GB,United Kingdom,2.81
HiringLabNationalAI,2024-10-29,US,United States,2.41
HiringLabNationalAI,2024-10-30,DE,Germany,2.09
HiringLabNationalAI,2024-10-30,GB,United Kingdom,2.81
HiringLabNationalAI,2024-10-30,US,United States,2.41
HiringLabNationalAI,2024-10-31,DE,Germany,2.09
HiringLabNationalAI,2024-10-31,GB,United Kingdom,2.82
HiringLabNationalAI,2024-10-31,US,United States,2.42
HiringLabNationalAI,2024-11-01,DE,Germany,2.09
HiringLabNationalAI,2024-11-01,GB,United Kingdom,2.82
HiringLabNationalAI,2024-11-01,US,United States,2.43
HiringLabNationalAI,2024-11-02,DE,Germany,2.09
HiringLabNationalAI,2024-11-02,GB,United Kingdom,2.83
HiringLabNationalAI,2024-11-02,US,United States,2.44
HiringLabNationalAI,2024-11-03,DE,Germany,2.09
HiringLabNationalAI,2024-11-03,GB,United Kingdom,2.84
HiringLabNationalAI,2024-11-03,US,United States,2.44
HiringLabNationalAI,2024-11-04,DE,Germany,2.09
HiringLabNationalAI,2024-11-04,GB,United Kingdom,2.85
HiringLabNationalAI,2024-11-04,US,United States,2.45
HiringLabNationalAI,2024-11-05,DE,Germany,2.09
HiringLabNationalAI,2024-11-05,GB,United Kingdom,2.86
HiringLabNationalAI,2024-11-05,US,United States,2.46
HiringLabNationalAI,2024-11-06,DE,Germany,2.09
HiringLabNationalAI,2024-11-06,GB,United Kingdom,2.86
HiringLabNationalAI,2024-11-06,US,United States,2.46
HiringLabNationalAI,2024-11-07,DE,Germany,2.09
HiringLabNationalAI,2024-11-07,GB,United Kingdom,2.87
HiringLabNationalAI,2024-11-07,US,United States,2.46
HiringLabNationalAI,2024-11-08,DE,Germany,2.09
HiringLabNationalAI,2024-11-08,GB,United Kingdom,2.87
HiringLabNationalAI,2024-11-08,US,United States,2.46
HiringLabNationalAI,2024-11-09,DE,Germany,2.09
HiringLabNationalAI,2024-11-09,GB,United Kingdom,2.87
HiringLabNationalAI,2024-11-09,US,United States,2.46
HiringLabNationalAI,2024-11-10,DE,Germany,2.09
HiringLabNationalAI,2024-11-10,GB,United Kingdom,2.87
HiringLabNationalAI,2024-11-10,US,United States,2.45
HiringLabNationalAI,2024-11-11,DE,Germany,2.09
HiringLabNationalAI,2024-11-11,GB,United Kingdom,2.87
HiringLabNationalAI,2024-11-11,US,United States,2.45
HiringLabNationalAI,2024-11-12,DE,Germany,2.09
HiringLabNationalAI,2024-11-12,GB,United Kingdom,2.86
HiringLabNationalAI,2024-11-12,US,United States,2.45
HiringLabNationalAI,2024-11-13,DE,Germany,2.09
HiringLabNationalAI,2024-11-13,GB,United Kingdom,2.87
HiringLabNationalAI,2024-11-13,US,United States,2.45
HiringLabNationalAI,2024-11-14,DE,Germany,2.09
HiringLabNationalAI,2024-11-14,GB,United Kingdom,2.87
HiringLabNationalAI,2024-11-14,US,United States,2.45
HiringLabNationalAI,2024-11-15,DE,Germany,2.09
HiringLabNationalAI,2024-11-15,GB,United Kingdom,2.87
HiringLabNationalAI,2024-11-15,US,United States,2.45
HiringLabNationalAI,2024-11-16,DE,Germany,2.08
HiringLabNationalAI,2024-11-16,GB,United Kingdom,2.88
HiringLabNationalAI,2024-11-16,US,United States,2.45
HiringLabNationalAI,2024-11-17,DE,Germany,2.08
HiringLabNationalAI,2024-11-17,GB,United Kingdom,2.89
HiringLabNationalAI,2024-11-17,US,United States,2.45
HiringLabNationalAI,2024-11-18,DE,Germany,2.08
HiringLabNationalAI,2024-11-18,GB,United Kingdom,2.9
HiringLabNationalAI,2024-11-18,US,United States,2.45
HiringLabNationalAI,2024-11-19,DE,Germany,2.08
HiringLabNationalAI,2024-11-19,GB,United Kingdom,2.92
HiringLabNationalAI,2024-11-19,US,United States,2.45
HiringLabNationalAI,2024-11-20,DE,Germany,2.08
HiringLabNationalAI,2024-11-20,GB,United Kingdom,2.93
HiringLabNationalAI,2024-11-20,US,United States,2.45
HiringLabNationalAI,2024-11-21,DE,Germany,2.08
HiringLabNationalAI,2024-11-21,GB,United Kingdom,2.94
HiringLabNationalAI,2024-11-21,US,United States,2.45
HiringLabNationalAI,2024-11-22,DE,Germany,2.09
HiringLabNationalAI,2024-11-22,GB,United Kingdom,2.95
HiringLabNationalAI,2024-11-22,US,United States,2.45
HiringLabNationalAI,2024-11-23,DE,Germany,2.09
HiringLabNationalAI,2024-11-23,GB,United Kingdom,2.96
HiringLabNationalAI,2024-11-23,US,United States,2.45
HiringLabNationalAI,2024-11-24,DE,Germany,2.09
HiringLabNationalAI,2024-11-24,GB,United Kingdom,2.96
HiringLabNationalAI,2024-11-24,US,United States,2.45
HiringLabNationalAI,2024-11-25,DE,Germany,2.09
HiringLabNationalAI,2024-11-25,GB,United Kingdom,2.95
HiringLabNationalAI,2024-11-25,US,United States,2.44
HiringLabNationalAI,2024-11-26,DE,Germany,2.1
HiringLabNationalAI,2024-11-26,GB,United Kingdom,2.95
HiringLabNationalAI,2024-11-26,US,United States,2.44
HiringLabNationalAI,2024-11-27,DE,Germany,2.1
HiringLabNationalAI,2024-11-27,GB,United Kingdom,2.94
HiringLabNationalAI,2024-11-27,US,United States,2.45
HiringLabNationalAI,2024-11-28,DE,Germany,2.09
HiringLabNationalAI,2024-11-28,GB,United Kingdom,2.94
HiringLabNationalAI,2024-11-28,US,United States,2.46
HiringLabNationalAI,2024-11-29,DE,Germany,2.1
HiringLabNationalAI,2024-11-29,GB,United Kingdom,2.94
HiringLabNationalAI,2024-11-29,US,United States,2.46
HiringLabNationalAI,2024-11-30,DE,Germany,2.09
HiringLabNationalAI,2024-11-30,GB,United Kingdom,2.94
HiringLabNationalAI,2024-11-30,US,United States,2.47
HiringLabNationalAI,2024-12-01,DE,Germany,2.09
HiringLabNationalAI,2024-12-01,GB,United Kingdom,2.94
HiringLabNationalAI,2024-12-01,US,United States,2.48
HiringLabNationalAI,2024-12-02,DE,Germany,2.09
HiringLabNationalAI,2024-12-02,GB,United Kingdom,2.94
HiringLabNationalAI,2024-12-02,US,United States,2.49
HiringLabNationalAI,2024-12-03,DE,Germany,2.1
HiringLabNationalAI,2024-12-03,GB,United Kingdom,2.95
HiringLabNationalAI,2024-12-03,US,United States,2.49
HiringLabNationalAI,2024-12-04,DE,Germany,2.09
HiringLabNationalAI,2024-12-04,GB,United Kingdom,2.96
HiringLabNationalAI,2024-12-04,US,United States,2.49
HiringLabNationalAI,2024-12-05,DE,Germany,2.09
HiringLabNationalAI,2024-12-05,GB,United Kingdom,2.97
HiringLabNationalAI,2024-12-05,US,United States,2.49
HiringLabNationalAI,2024-12-06,DE,Germany,2.09
HiringLabNationalAI,2024-12-06,GB,United Kingdom,2.98
HiringLabNationalAI,2024-12-06,US,United States,2.5
HiringLabNationalAI,2024-12-07,DE,Germany,2.09
HiringLabNationalAI,2024-12-07,GB,United Kingdom,3
HiringLabNationalAI,2024-12-07,US,United States,2.5
HiringLabNationalAI,2024-12-08,DE,Germany,2.09
HiringLabNationalAI,2024-12-08,GB,United Kingdom,3
HiringLabNationalAI,2024-12-08,US,United States,2.5
HiringLabNationalAI,2024-12-09,DE,Germany,2.09
HiringLabNationalAI,2024-12-09,GB,United Kingdom,3.01
HiringLabNationalAI,2024-12-09,US,United States,2.5
HiringLabNationalAI,2024-12-10,DE,Germany,2.09
HiringLabNationalAI,2024-12-10,GB,United Kingdom,3.02
HiringLabNationalAI,2024-12-10,US,United States,2.51
HiringLabNationalAI,2024-12-11,DE,Germany,2.09
HiringLabNationalAI,2024-12-11,GB,United Kingdom,3.03
HiringLabNationalAI,2024-12-11,US,United States,2.52
HiringLabNationalAI,2024-12-12,DE,Germany,2.09
HiringLabNationalAI,2024-12-12,GB,United Kingdom,3.03
HiringLabNationalAI,2024-12-12,US,United States,2.52
HiringLabNationalAI,2024-12-13,DE,Germany,2.09
HiringLabNationalAI,2024-12-13,GB,United Kingdom,3.04
HiringLabNationalAI,2024-12-13,US,United States,2.52
HiringLabNationalAI,2024-12-14,DE,Germany,2.09
HiringLabNationalAI,2024-12-14,GB,United Kingdom,3.04
HiringLabNationalAI,2024-12-14,US,United States,2.52
HiringLabNationalAI,2024-12-15,DE,Germany,2.1
HiringLabNationalAI,2024-12-15,GB,United Kingdom,3.05
HiringLabNationalAI,2024-12-15,US,United States,2.53
HiringLabNationalAI,2024-12-16,DE,Germany,2.1
HiringLabNationalAI,2024-12-16,GB,United Kingdom,3.06
HiringLabNationalAI,2024-12-16,US,United States,2.54
HiringLabNationalAI,2024-12-17,DE,Germany,2.1
HiringLabNationalAI,2024-12-17,GB,United Kingdom,3.07
HiringLabNationalAI,2024-12-17,US,United States,2.54
HiringLabNationalAI,2024-12-18,DE,Germany,2.1
HiringLabNationalAI,2024-12-18,GB,United Kingdom,3.08
HiringLabNationalAI,2024-12-18,US,United States,2.54
HiringLabNationalAI,2024-12-19,DE,Germany,2.11
HiringLabNationalAI,2024-12-19,GB,United Kingdom,3.1
HiringLabNationalAI,2024-12-19,US,United States,2.54
HiringLabNationalAI,2024-12-20,DE,Germany,2.11
HiringLabNationalAI,2024-12-20,GB,United Kingdom,3.12
HiringLabNationalAI,2024-12-20,US,United States,2.55
HiringLabNationalAI,2024-12-21,DE,Germany,2.12
HiringLabNationalAI,2024-12-21,GB,United Kingdom,3.15
HiringLabNationalAI,2024-12-21,US,United States,2.55
HiringLabNationalAI,2024-12-22,DE,Germany,2.12
HiringLabNationalAI,2024-12-22,GB,United Kingdom,3.18
HiringLabNationalAI,2024-12-22,US,United States,2.55
HiringLabNationalAI,2024-12-23,DE,Germany,2.13
HiringLabNationalAI,2024-12-23,GB,United Kingdom,3.2
HiringLabNationalAI,2024-12-23,US,United States,2.55
